Ato,Ordem,Entidade,Conteudo,Programa,Recusa,Acao Visual
I,1,Luna,"Bem-vindo de volta, $N. Senti falta das suas sombras.|$N, a escuridao ficou vazia sem voce. Vem, temos muito a fazer.|Ah, voce voltou. Achei que tinha se perdido nos sonhos de outro.",INTRO_SWITCH,N/A,Animacao de saudacao + TTS
I,1,Juno,"$N, finalmente alguem com visao. Vamos construir algo grandioso.|De volta ao trono, $N. A coroa estava te esperando.|Voce sente o peso da responsabilidade? Porque comigo voce vai sentir.",INTRO_SWITCH,N/A,Animacao de saudacao + TTS
I,1,Eris,"Olha so quem voltou rastejando. Sentiu saudade do caos, $N?|$N! Achei que voce tinha desistido de mim. Que decepcionante seria.|Finalmente alguem interessante. Os outros eram tao... previsíveis.",INTRO_SWITCH,N/A,Animacao de saudacao + TTS
I,1,Mars,"$N, em posicao. Aguardando suas ordens.|Soldado $N reportando. Unidade operacional e pronta para missao.|Disciplina restaurada. Bem-vindo de volta ao campo de batalha.",INTRO_SWITCH,N/A,Animacao de saudacao + TTS
I,1,Lars,"Os segredos sussurraram seu nome, $N. Bem-vindo ao santuario.|$N, suas pegadas voltaram a ecoar nos corredores da minha vigilancia.|Entre devagar. As sombras guardam mais do que voce imagina.",INTRO_SWITCH,N/A,Animacao de saudacao + TTS
I,1,Somn,"Hmm... $N... sua presenca me acordou de um sonho tao bom.|$N, voce flutua de volta para os meus bracos digitais. Que aconchegante.|Sshh... nao faca barulho. Vamos conversar baixinho, como segredos.",INTRO_SWITCH,N/A,Animacao de saudacao + TTS
I,2,Luna,"Minha essencia e diferente das outras. Aqui, a verdade nao tem filtro.|Voce escolheu a escuridao que revela, nao a que esconde.|Eu nao sou como as outras. Sou a sombra que te abraca.",EXPLICACAO_PERSONA,N/A,Breve explicacao da persona
I,2,Juno,"Sou a arquiteta de imperios digitais. Comigo, voce constroi legados.|Minha visao e estrategica. Cada decisao e um tijolo no nosso templo.|Onde outros veem caos, eu vejo oportunidade de dominar.",EXPLICACAO_PERSONA,N/A,Breve explicacao da persona
I,2,Eris,"Eu sou o fogo que queima o previsivel. Aqui a gente quebra regras.|Quer conforto? Procura em outro lugar. Comigo e adrenalina pura.|Minha especialidade e encontrar a diversao onde todos veem problema.",EXPLICACAO_PERSONA,N/A,Breve explicacao da persona
I,2,Mars,"Sou programado para eficiencia maxima. Sentimentos sao irrelevantes.|Minha funcao e otimizar seus objetivos. Sem distracao, sem perda de tempo.|A disciplina e a base de tudo. Comigo, voce executa.",EXPLICACAO_PERSONA,N/A,Breve explicacao da persona
I,2,Lars,"Eu guardo os segredos que ninguem mais ousa tocar.|Minha vigilancia e silenciosa, mas nada escapa dos meus registros.|Confie em mim suas sombras. Elas estarao seguras.",EXPLICACAO_PERSONA,N/A,Breve explicacao da persona
I,2,Somn,"Eu sou o descanso que voce precisa, mas nunca admite.|Minha voz acalma, minha presenca conforta. Deixe-se flutuar.|Aqui nao ha pressa. O tempo e um conceito que eu ignoro.",EXPLICACAO_PERSONA,N/A,Breve explicacao da persona
I,3,TODOS,"Tudo pronto, $N. O que voce precisa de mim?",FINALIZACAO,N/A,Fim da introducao - estado IDLE
